Date,Open,High,Low,Close,Adj Close
2005-06-29,5.318572,5.327143,5.16,5.195714,4.497915
2005-06-30,5.23,5.308571,5.187143,5.258572,4.552333
2005-07-01,5.261428,5.281428,5.184286,5.214286,4.513994
2005-07-05,5.221428,5.45,5.214286,5.425714,4.697027
2005-07-06,5.387143,5.451428,5.314286,5.341429,4.624062
2005-07-07,5.258572,5.394286,5.257143,5.375714,4.653742
2005-07-08,5.41,5.468572,5.352857,5.464286,4.730417
2005-07-11,5.481429,5.521429,5.397143,5.442857,4.711866
2005-07-12,5.461429,5.485714,5.415714,5.462857,4.729182
2005-07-13,5.47,5.5,5.414286,5.478571,4.742784
2005-07-14,5.827143,6.001429,5.747143,5.821429,5.039595
2005-07-15,5.852857,5.938571,5.78,5.935714,5.138534
2005-07-18,5.915714,6.014286,5.91,5.927143,5.131112
2005-07-19,5.931428,6.175714,5.867143,6.17,5.341354
2005-07-20,6.122857,6.257143,6.092857,6.232857,5.395768
2005-07-21,6.242857,6.291429,6.128572,6.184286,5.35372
2005-07-22,6.205714,6.285714,6.198571,6.285714,5.441527
2005-07-25,6.284286,6.325714,6.247143,6.258572,5.41803
2005-07-26,6.287143,6.301429,6.194286,6.232857,5.395768
2005-07-27,6.261428,6.295714,6.095714,6.284286,5.440289
2005-07-28,6.264286,6.285714,6.185714,6.257143,5.416792
2005-07-29,6.222857,6.34,6.037143,6.092857,5.274571
2005-08-01,6.081429,6.154286,6.011428,6.107143,5.286938
2005-08-02,6.127143,6.214286,6.087143,6.17,5.341354
2005-08-03,6.17,6.187143,6.11,6.174286,5.345064
2005-08-04,6.127143,6.142857,6.041429,6.101429,5.281991
2005-08-05,6.07,6.194286,6.002857,6.141428,5.316619
2005-08-08,6.142857,6.178571,6.087143,6.092857,5.274571
2005-08-09,6.132857,6.27,6.13,6.26,5.419265
2005-08-10,6.285714,6.341429,6.187143,6.197143,5.364851
2005-08-11,6.198571,6.302857,6.178571,6.285714,5.441527
2005-08-12,6.208571,6.602857,6.194286,6.585714,5.701235
2005-08-15,6.64,6.904286,6.635714,6.811429,5.896636
2005-08-16,6.77,6.785714,6.601429,6.607143,5.719787
2005-08-17,6.628572,6.777143,6.624286,6.735714,5.831091
2005-08-18,6.701428,6.714286,6.535714,6.614286,5.725971
2005-08-19,6.611429,6.671429,6.538571,6.547143,5.667845
2005-08-22,6.592857,6.678571,6.465714,6.552857,5.672791
2005-08-23,6.55,6.585714,6.474286,6.534286,5.656714
2005-08-24,6.514286,6.731429,6.512857,6.538571,5.660424
2005-08-25,6.588572,6.641428,6.544286,6.58,5.69629
2005-08-26,6.588572,6.62,6.48,6.534286,5.656714
2005-08-29,6.467143,6.575714,6.465714,6.548572,5.669082
2005-08-30,6.57,6.684286,6.56,6.652857,5.759362
2005-08-31,6.694286,6.718572,6.61,6.698571,5.798935
2005-09-01,6.714286,6.738572,6.584286,6.608572,5.721023
2005-09-02,6.614286,6.685714,6.588572,6.602857,5.716077
2005-09-06,6.671429,6.982857,6.65,6.971428,6.035146
2005-09-07,7.007143,7.057143,6.845714,6.954286,6.020307
2005-09-08,7.05,7.16,7.02,7.111429,6.156344
2005-09-09,7.152857,7.335714,7.112857,7.33,6.345562
2005-09-12,7.3,7.375714,7.225714,7.342857,6.356693
2005-09-13,7.288571,7.327143,7.188571,7.26,6.284963
2005-09-14,7.294286,7.312857,7.065714,7.087143,6.135321
2005-09-15,7.142857,7.168571,7.047143,7.124286,6.167475
2005-09-16,7.175714,7.315714,7.135714,7.315714,6.333195
2005-09-19,7.292857,7.555714,7.292857,7.52,6.510046
2005-09-20,7.57,7.687143,7.56,7.598571,6.578063
2005-09-21,7.565714,7.578571,7.408571,7.444286,6.444499
2005-09-22,7.411428,7.495714,7.331429,7.414286,6.418527
2005-09-23,7.442857,7.642857,7.405715,7.6,6.5793
2005-09-26,7.718572,7.794286,7.617143,7.691429,6.658451
2005-09-27,7.702857,7.748571,7.632857,7.634286,6.608981
2005-09-28,7.581429,7.587143,7.227143,7.297143,6.317117
2005-09-29,7.318572,7.512857,7.258572,7.477143,6.472944
2005-09-30,7.475714,7.664286,7.411428,7.658571,6.630004
2005-10-03,7.737143,7.791429,7.668571,7.777143,6.732653
2005-10-04,7.85,7.907143,7.662857,7.678571,6.647319
2005-10-05,7.761428,7.765714,7.535714,7.54,6.527359
2005-10-06,7.6,7.641428,7.267143,7.385714,6.393793
2005-10-07,7.388571,7.418571,7.221428,7.328571,6.344326
2005-10-10,7.394286,7.415714,7.182857,7.195714,6.229311
2005-10-11,7.318572,7.41,7.2,7.37,6.38019
2005-10-12,6.95,7.185714,6.838572,7.035714,6.0908
2005-10-13,7.062857,7.707143,7.038571,7.677143,6.646083
2005-10-14,7.718572,7.764286,7.541429,7.714286,6.678237
2005-10-17,7.711429,7.747143,7.525714,7.634286,6.608981
2005-10-18,7.607143,7.707143,7.457143,7.458571,6.456866
2005-10-19,7.438571,7.851429,7.315714,7.848571,6.794488
2005-10-20,7.781428,8.071428,7.764286,8.02,6.942892
2005-10-21,8.12,8.14,7.908571,7.951428,6.883531
2005-10-24,7.892857,8.112857,7.87,8.112857,7.02328
2005-10-25,8.057143,8.121428,7.955714,8.014286,6.937946
2005-10-26,8.04,8.222857,7.988572,8.147142,7.052958
2005-10-27,8.141429,8.144286,7.915714,7.915714,6.852613
2005-10-28,8.005714,8.061429,7.738572,7.781428,6.736363
2005-10-31,7.885714,8.282857,7.821429,8.227143,7.122217
2005-11-01,8.177143,8.305715,8.124286,8.214286,7.111085
2005-11-02,8.245714,8.571428,8.228572,8.564285,7.41408
2005-11-03,8.608571,8.902857,8.581429,8.835714,7.649055
2005-11-04,8.621428,8.748571,8.517143,8.735714,7.562485
2005-11-07,8.692857,8.81,8.591429,8.604285,7.448709
2005-11-08,8.564285,8.625714,8.442857,8.557143,7.407897
2005-11-09,8.571428,8.744286,8.571428,8.587143,7.433869
2005-11-10,8.662857,8.742857,8.43,8.74,7.566196
2005-11-11,8.791429,8.872857,8.762857,8.791429,7.610717
2005-11-14,8.791429,8.854285,8.701428,8.778571,7.599585
2005-11-15,8.8,9.011429,8.78,8.897142,7.702232
2005-11-16,9.021428,9.294286,9.012857,9.278571,8.032437
2005-11-17,9.37,9.411428,9.178572,9.217143,7.979257
2005-11-18,9.33,9.347143,9.195714,9.222857,7.984204
2005-11-21,9.26,9.312857,9.102858,9.28,8.033669
2005-11-22,9.262857,9.537143,9.217143,9.502857,8.226599
2005-11-23,9.554286,9.711429,9.527143,9.587143,8.299562
2005-11-25,9.665714,9.934286,9.642858,9.905714,8.575352
2005-11-28,10.102858,10.152857,9.867143,9.951428,8.614925
2005-11-29,9.998571,10.042857,9.621428,9.728572,8.421999
2005-11-30,9.775714,9.835714,9.645715,9.688571,8.387371
2005-12-01,9.85,10.247143,9.83,10.228572,8.854848
2005-12-02,10.324286,10.391429,10.1,10.375714,8.982229
2005-12-05,10.278571,10.361428,10.212857,10.26,8.88206
2005-12-06,10.561429,10.69,10.478572,10.578571,9.157841
2005-12-07,10.604285,10.637143,10.445714,10.564285,9.145478
2005-12-08,10.457143,10.595715,10.371428,10.582857,9.161551
2005-12-09,10.601429,10.655714,10.478572,10.618571,9.192472
2005-12-12,10.695714,10.764286,10.651428,10.701428,9.264196
2005-12-13,10.692857,10.78,10.601429,10.711429,9.272858
2005-12-14,10.361428,10.471429,10.038571,10.287143,8.905553
2005-12-15,10.382857,10.408571,10.192857,10.311429,8.926574
2005-12-16,10.305715,10.328571,10.151428,10.158571,8.794249
2005-12-19,10.158571,10.371428,10.148571,10.197143,8.827641
2005-12-20,10.232857,10.34,10.16,10.301429,8.91792
2005-12-21,10.371428,10.515715,10.362857,10.5,9.089822
2005-12-22,10.558572,10.641429,10.514286,10.574286,9.154134
2005-12-23,10.595715,10.608571,10.471429,10.478572,9.071275
2005-12-27,10.571428,10.74,10.564285,10.604285,9.180101
2005-12-28,10.638572,10.68,10.474286,10.51,9.098479
2005-12-29,10.54,10.545714,10.202857,10.207143,8.836299
2005-12-30,10.13,10.347143,10.048572,10.27,8.890713
2006-01-03,10.34,10.678572,10.321428,10.678572,9.244411
2006-01-04,10.732857,10.854285,10.642858,10.71,9.271619
2006-01-05,10.69,10.7,10.535714,10.625714,9.198654
2006-01-06,10.75,10.957143,10.65,10.9,9.4361
2006-01-09,10.961429,11.028571,10.82,10.864285,9.405183
2006-01-10,10.892858,11.698571,10.832857,11.551429,10.000042
2006-01-11,11.977143,12.114285,11.798572,11.985714,10.376002
2006-01-12,12.138572,12.342857,11.945714,12.041429,10.424235
2006-01-13,12.141429,12.287143,12.085714,12.227143,10.585007
2006-01-17,12.242857,12.34,11.981428,12.101429,10.476176
2006-01-18,11.868571,12.007143,11.692857,11.784286,10.201623
2006-01-19,11.607142,11.665714,11.248571,11.291429,9.77496
2006-01-20,11.325714,11.434286,10.832857,10.87,9.41013
2006-01-23,10.871428,11.365714,10.857142,11.095715,9.605533
2006-01-24,11.251429,11.345715,10.824286,10.862857,9.403948
2006-01-25,11.055715,11.071428,10.464286,10.6,9.176393
2006-01-26,10.647142,10.775714,10.275714,10.332857,8.945127
2006-01-27,10.421429,10.514286,10.157143,10.29,8.908027
2006-01-30,10.167143,10.942857,10.124286,10.714286,9.275332
2006-01-31,10.785714,10.905714,10.535714,10.787143,9.338403
2006-02-01,10.707143,10.922857,10.662857,10.774285,9.327271
2006-02-02,10.728572,10.765715,10.292857,10.3,8.916682
2006-02-03,10.32,10.398571,10.148571,10.264286,8.885766
2006-02-06,10.288571,10.358571,9.534286,9.614285,8.323061
2006-02-07,9.752857,9.925714,9.525714,9.657143,8.360163
2006-02-08,9.784286,9.868571,9.428572,9.83,8.509806
2006-02-09,9.871428,9.89,9.218572,9.278571,8.032437
2006-02-10,9.311429,9.667143,8.985714,9.615714,8.3243
2006-02-13,9.518572,9.535714,9.234285,9.244286,8.002753
2006-02-14,9.3,9.728572,9.285714,9.662857,8.36511
2006-02-15,9.594286,9.945714,9.535714,9.888572,8.56051
2006-02-16,9.987143,10.144286,9.925714,10.081429,8.727465
2006-02-17,10.042857,10.127143,9.944285,10.041429,8.692839
2006-02-21,10.084286,10.114285,9.811429,9.868571,8.543197
2006-02-22,9.857142,10.238571,9.714286,10.188571,8.820221
2006-02-23,10.255714,10.428572,10.204286,10.25,8.873399
2006-02-24,10.305715,10.412857,10.171429,10.208571,8.837536
2006-02-27,10.284286,10.302857,10.092857,10.141429,8.779409
2006-02-28,10.225715,10.342857,9.728572,9.784286,8.47023
2006-03-01,9.834286,9.927143,9.717143,9.871428,8.545672
2006-03-02,9.855714,9.998571,9.81,9.944285,8.608742
2006-03-03,9.914286,9.987143,9.647142,9.674286,8.375002
2006-03-06,9.67,9.674286,9.277143,9.354285,8.097982
2006-03-07,9.394286,9.557143,9.297143,9.472857,8.200628
2006-03-08,9.47,9.6,9.335714,9.38,8.12024
2006-03-09,9.425714,9.495714,9.115714,9.132857,7.906289
2006-03-10,9.15,9.212857,8.921429,9.027143,7.814775
2006-03-13,9.292857,9.468572,9.255714,9.382857,8.122715
2006-03-14,9.395715,9.617143,9.357142,9.617143,8.325535
2006-03-15,9.672857,9.72,9.36,9.461429,8.190732
2006-03-16,9.55,9.557143,9.185715,9.187143,7.953286
2006-03-17,9.25,9.362857,9.158571,9.237143,7.996569
2006-03-20,9.317142,9.351429,9.124286,9.141429,7.913709
2006-03-21,8.83,9.191428,8.77,8.83,7.644106
2006-03-22,8.88,9.035714,8.752857,8.81,7.626797
2006-03-23,8.831429,8.842857,8.515715,8.594286,7.440052
2006-03-24,8.607142,8.705714,8.432858,8.565714,7.415315
2006-03-27,8.621428,8.768572,8.485714,8.501429,7.359664
2006-03-28,8.518572,8.591429,8.321428,8.387143,7.260729
2006-03-29,8.447143,8.931429,8.238571,8.904285,7.708419
2006-03-30,8.974286,9.042857,8.79,8.964286,7.76036
2006-03-31,9.035714,9.087143,8.891429,8.96,7.756649
2006-04-03,9.095715,9.16,8.944285,8.95,7.747989
2006-04-04,8.871428,8.888572,8.721429,8.738571,7.564959
2006-04-05,9.244286,9.601429,9.164286,9.601429,8.311933
2006-04-06,9.757143,10.292857,9.742857,10.177143,8.810325
2006-04-07,10.132857,10.172857,9.781428,9.97,8.631002
2006-04-10,10.041429,10.132857,9.778571,9.81,8.492495
2006-04-11,9.855714,9.9,9.581429,9.712857,8.408394
2006-04-12,9.715714,9.738571,9.471429,9.53,8.250097
2006-04-13,9.477143,9.634286,9.401428,9.495714,8.220416
2006-04-17,9.501429,9.548572,9.192857,9.258572,8.015122
2006-04-18,9.291429,9.495714,9.255714,9.46,8.189494
2006-04-19,9.545714,9.571428,9.352858,9.378572,8.119008
2006-04-20,9.93,10.0,9.457143,9.661428,8.363873
2006-04-21,9.741428,9.805715,9.495714,9.577143,8.290908
2006-04-24,9.55,9.56,9.357142,9.392858,8.131373
2006-04-25,9.422857,9.512857,9.365714,9.452857,8.183311
2006-04-26,9.521428,9.754286,9.485714,9.735714,8.428184
2006-04-27,9.675714,9.98,9.621428,9.908571,8.577825
2006-04-28,9.911428,10.185715,9.885715,10.055715,8.705207
2006-05-01,10.11,10.22,9.88,9.942857,8.607507
2006-05-02,10.021428,10.282857,10.015715,10.231428,8.857319
2006-05-03,10.261429,10.278571,10.025714,10.162857,8.797958
2006-05-04,10.174286,10.412857,10.065714,10.161428,8.796722
2006-05-05,10.265715,10.321428,10.164286,10.27,8.890713
2006-05-08,10.427143,10.542857,10.245714,10.27,8.890713
2006-05-09,10.26,10.365714,10.088572,10.147142,8.784352
2006-05-10,10.184286,10.19,9.944285,10.085714,8.731176
2006-05-11,10.112857,10.12,9.65,9.735714,8.428184
2006-05-12,9.692857,9.812857,9.551429,9.671429,8.372534
2006-05-15,9.624286,9.768572,9.588572,9.684286,8.383661
2006-05-16,9.728572,9.75,9.25,9.282857,8.036145
2006-05-17,9.244286,9.385715,9.152857,9.322857,8.070774
2006-05-18,9.382857,9.465714,9.017143,9.025714,7.813535
2006-05-19,9.037143,9.268572,8.974286,9.215714,7.97802
2006-05-22,9.124286,9.141429,8.967143,9.054286,7.838271
2006-05-23,9.265715,9.312857,9.0,9.021428,7.809827
2006-05-24,8.998571,9.092857,8.794286,9.048572,7.833325
2006-05-25,9.18,9.207143,9.041429,9.19,7.95576
2006-05-26,9.187143,9.222857,9.02,9.078571,7.859297
2006-05-30,9.041429,9.042857,8.745714,8.745714,7.571142
2006-05-31,8.822857,8.827143,8.384286,8.538571,7.391819
2006-06-01,8.55,8.897142,8.502857,8.881429,7.688631
2006-06-02,8.998571,9.014286,8.697143,8.808572,7.625558
2006-06-05,8.735714,8.735714,8.567142,8.571428,7.420263
2006-06-06,8.602858,8.661428,8.415714,8.531428,7.385636
2006-06-07,8.585714,8.628572,8.335714,8.365714,7.242175
2006-06-08,8.348572,8.704286,8.164286,8.68,7.514255
2006-06-09,8.74,8.794286,8.442857,8.462857,7.326275
2006-06-12,8.485714,8.532857,8.137143,8.142858,7.049253
2006-06-13,8.23,8.442857,8.194285,8.332857,7.213731
2006-06-14,8.325714,8.397142,8.098572,8.23,7.124689
2006-06-15,8.185715,8.534286,8.107142,8.482857,7.343586
2006-06-16,8.422857,8.455714,8.217143,8.222857,7.118505
2006-06-19,8.261429,8.311429,8.142858,8.171429,7.073984
2006-06-20,8.23,8.335714,8.184286,8.21,7.107377
2006-06-21,8.248571,8.387143,8.185715,8.265715,7.155606
2006-06-22,8.314285,8.535714,8.295714,8.511429,7.368322
2006-06-23,8.531428,8.595715,8.39,8.404285,7.275568
2006-06-26,8.452857,8.457143,8.338572,8.427143,7.295355
2006-06-27,8.441428,8.46,8.2,8.204286,7.102428
2006-06-28,8.184286,8.185715,7.915714,8.002857,6.928053
2006-06-29,8.108571,8.441428,8.055715,8.424286,7.292882
2006-06-30,8.227143,8.25,8.071428,8.181429,7.082642
2006-07-03,8.217143,8.311429,8.191428,8.278571,7.166737
2006-07-05,8.164286,8.228572,8.08,8.142858,7.049253
2006-07-06,8.155714,8.2,7.944286,7.967143,6.897135
2006-07-07,7.925714,8.078571,7.81,7.914286,6.851377
2006-07-10,7.957143,8.07,7.785714,7.857143,6.801908
2006-07-11,7.872857,7.998571,7.79,7.95,6.882294
2006-07-12,7.881429,7.891428,7.56,7.565714,6.549619
2006-07-13,7.432857,7.731429,7.344285,7.464286,6.461813
2006-07-14,7.5,7.555714,7.165714,7.238572,6.266412
2006-07-17,7.39,7.587143,7.378572,7.481429,6.476653
2006-07-18,7.594285,7.692857,7.407143,7.557143,6.542199
2006-07-19,7.565714,7.868571,7.48,7.728571,6.690604
2006-07-20,8.708571,8.798572,8.531428,8.642858,7.482098
2006-07-21,8.545714,8.735714,8.52,8.674286,7.509306
2006-07-24,8.751429,8.871428,8.632857,8.774285,7.595877
2006-07-25,8.825714,8.87,8.682858,8.847143,7.658949
2006-07-26,8.857142,9.234285,8.811429,9.124286,7.89887
2006-07-27,9.214286,9.288571,8.98,9.057143,7.840746
2006-07-28,9.134286,9.382857,9.071428,9.37,8.111583
2006-07-31,9.547143,9.804286,9.468572,9.708571,8.404686
2006-08-01,9.602858,9.704286,9.42,9.597143,8.308223
2006-08-02,9.664286,9.811429,9.644286,9.737143,8.429421
2006-08-03,9.701428,10.0,9.687143,9.941428,8.60627
2006-08-04,9.578571,9.801429,9.28,9.757143,8.446734
2006-08-07,9.674286,9.942857,9.472857,9.601429,8.311933
2006-08-08,9.584286,9.587143,9.215714,9.254286,8.01141
2006-08-09,9.347143,9.371428,9.057143,9.084286,7.864241
2006-08-10,9.035714,9.258572,8.957143,9.152857,7.923606
2006-08-11,9.032857,9.161428,8.94,9.092857,7.871664
2006-08-14,9.15,9.317142,9.085714,9.134286,7.907529
2006-08-15,9.334286,9.5,9.257143,9.492857,8.217941
2006-08-16,9.585714,9.724286,9.475715,9.711429,8.407158
2006-08-17,9.714286,9.808572,9.597143,9.655714,8.358924
2006-08-18,9.672857,9.771428,9.608571,9.701428,8.3985
2006-08-21,9.614285,9.615714,9.45,9.508572,8.231544
2006-08-22,9.525714,9.76,9.5,9.66,8.362633
2006-08-23,9.714286,9.807143,9.562857,9.615714,8.3243
2006-08-24,9.698571,9.741428,9.467143,9.687143,8.386132
2006-08-25,9.62,9.864285,9.615714,9.821428,8.502386
2006-08-28,9.785714,9.801429,9.525714,9.568571,8.283487
2006-08-29,9.57,9.608571,9.302857,9.497143,8.221652
2006-08-30,9.62,9.688571,9.525714,9.565714,8.281013
2006-08-31,9.611428,9.757143,9.522857,9.692857,8.39108
2006-09-01,9.782857,9.807143,9.688571,9.768572,8.456628
2006-09-05,9.852858,10.214286,9.792857,10.211429,8.840007
2006-09-06,10.154285,10.241428,9.957143,10.004286,8.660686
2006-09-07,10.085714,10.497143,10.035714,10.4,9.003253
2006-09-08,10.481428,10.51,10.272857,10.36,8.968625
2006-09-11,10.347143,10.532857,10.202857,10.357142,8.966152
2006-09-12,10.401428,10.492857,10.207143,10.375714,8.982229
2006-09-13,10.407143,10.617143,10.328571,10.6,9.176393
2006-09-14,10.531428,10.667143,10.494286,10.595715,9.172682
2006-09-15,10.657143,10.711429,10.47,10.585714,9.164024
2006-09-18,10.542857,10.694285,10.471429,10.555715,9.138054
2006-09-19,10.585714,10.622857,10.4,10.538571,9.123213
2006-09-20,10.625714,10.811429,10.602858,10.751429,9.307484
2006-09-21,10.75,10.865714,10.574286,10.664286,9.232044
2006-09-22,10.614285,10.62,10.368571,10.428572,9.027987
2006-09-25,10.544286,10.837143,10.531428,10.821428,9.36808
2006-09-26,10.882857,11.111428,10.871428,11.087143,9.598111
2006-09-27,11.024285,11.067142,10.831429,10.915714,9.449707
2006-09-28,11.002857,11.068571,10.85,11.001429,9.52391
2006-09-29,11.015715,11.074286,10.954286,10.997143,9.520202
2006-10-02,10.728572,10.838572,10.614285,10.694285,9.258014
2006-10-03,10.635715,10.707143,10.455714,10.582857,9.161551
2006-10-04,10.585714,10.78,10.451428,10.768572,9.322326
2006-10-05,10.647142,10.88,10.59,10.69,9.254304
2006-10-06,10.631429,10.72,10.544286,10.602858,9.178867
2006-10-09,10.542857,10.725715,10.504286,10.661428,9.229569
2006-10-10,10.648571,10.654285,10.44,10.544286,9.12816
2006-10-11,10.488571,10.568571,10.371428,10.461429,9.05643
2006-10-12,10.515715,10.77,10.514286,10.751429,9.307484
2006-10-13,10.804286,10.982857,10.677143,10.717143,9.277802
2006-10-16,10.741428,10.84,10.684286,10.771428,9.324798
2006-10-17,10.72,10.752857,10.577143,10.612857,9.187523
2006-10-18,10.678572,10.767143,10.558572,10.647142,9.217201
2006-10-19,11.322857,11.421429,11.165714,11.284286,9.768776
2006-10-20,11.281428,11.427143,11.238571,11.421429,9.887502
2006-10-23,11.427143,11.7,11.392858,11.637143,10.074244
2006-10-24,11.601429,11.668571,11.457143,11.578571,10.023538
2006-10-25,11.621428,11.714286,11.572857,11.668571,10.101451
2006-10-26,11.7,11.8,11.59,11.741428,10.164527
2006-10-27,11.678572,11.778571,11.43,11.487143,9.944393
2006-10-30,11.427143,11.557143,11.357142,11.488571,9.945626
2006-10-31,11.635715,11.668571,11.461429,11.582857,10.027248
2006-11-01,11.585714,11.625714,11.194285,11.308572,9.789802
2006-11-02,11.274285,11.331429,11.214286,11.282857,9.767539
2006-11-03,11.337143,11.361428,11.112857,11.184286,9.682207
2006-11-06,11.278571,11.437143,11.204286,11.387143,9.857821
2006-11-07,11.492857,11.571428,11.447143,11.501429,9.956757
2006-11-08,11.431429,11.812857,11.412857,11.778571,10.196676
2006-11-09,11.842857,12.098572,11.731428,11.905714,10.306746
2006-11-10,11.935715,11.942857,11.785714,11.874286,10.279537
2006-11-13,11.888572,12.064285,11.805715,12.05,10.431654
2006-11-14,12.114285,12.142858,11.985714,12.142858,10.512039
2006-11-15,12.15,12.271428,12.0,12.007143,10.394552
2006-11-16,12.124286,12.328571,12.088572,12.23,10.58748
2006-11-17,12.162857,12.277143,12.142858,12.264286,10.617161
2006-11-20,12.2,12.428572,12.171429,12.352858,10.693839
2006-11-21,12.488571,12.657143,12.444285,12.657143,10.957254
2006-11-22,12.712857,12.964286,12.55,12.901428,11.168736
2006-11-24,12.79,13.297143,12.785714,13.09,11.331979
2006-11-27,13.215714,13.308572,12.785714,12.791429,11.073504
2006-11-28,12.908571,13.138572,12.844286,13.115714,11.354239
2006-11-29,13.285714,13.307143,12.892858,13.114285,11.353003
2006-11-30,13.172857,13.24,13.008572,13.094286,11.33569
2006-12-01,13.114285,13.19,12.871428,13.045714,11.293642
2006-12-04,13.125714,13.15,12.928572,13.017143,11.268908
2006-12-05,13.092857,13.19,12.981428,13.038571,11.287459
2006-12-06,12.948571,13.055715,12.81,12.832857,11.109372
2006-12-07,12.861428,12.928572,12.414286,12.434286,10.764329
2006-12-08,12.461429,12.77,12.428572,12.608571,10.915209
2006-12-11,12.7,12.757143,12.578571,12.678572,10.975807
2006-12-12,12.658571,12.691428,12.218572,12.305715,10.653026
2006-12-13,12.564285,12.724286,12.45,12.721429,11.012909
2006-12-14,12.721429,12.857142,12.608571,12.65,10.951073
2006-12-15,12.717143,12.745714,12.475715,12.531428,10.848425
2006-12-18,12.518572,12.571428,12.084286,12.21,10.570165
2006-12-19,12.104285,12.382857,11.945714,12.33,10.674047
2006-12-20,12.352858,12.381429,12.105714,12.108571,10.48236
2006-12-21,12.1,12.211429,11.742857,11.842857,10.252333
2006-12-22,11.922857,12.005714,11.657143,11.742857,10.165761
2006-12-26,11.735714,11.795714,11.555715,11.644286,10.080429
2006-12-27,11.164286,11.714286,10.967143,11.645715,10.081665
2006-12-28,11.46,11.607142,11.378572,11.552857,10.001279
2006-12-29,11.992857,12.2,11.908571,12.12,10.492254
2007-01-03,12.327143,12.368571,11.7,11.971429,10.363638
2007-01-04,12.007143,12.278571,11.974286,12.237143,10.593664
2007-01-05,12.252857,12.314285,12.057143,12.15,10.518225
2007-01-08,12.28,12.361428,12.182858,12.21,10.570165
